新金融系列-非理性繁荣(第2版)-[美]罗伯特·J·希勒-李心丹 等(译)-中国人民大学出版社-2007.pdf,未知,未知,美国,"
豆瓣评分:9.4
豆瓣简介:
美国著名教育心理学家、约翰• 霍普金斯大学教授罗伯特• 斯莱文撰写的《教育心理学》（第10版）是一部堪称典范的心理学教材，在内容体系的构架、事例的科学性、实用性以及可读性等方面广受赞誉。
本书不仅介绍了教育心理学领域内的主要理论、基本概念、基本规律与方法，而且通过大量的真实案例将理论与实践明确地联系起来，教会读者如何将教育心理学的理论知识迁移到现实的课堂教学中，成长为一名“有意识的教师”。作者秉承了理论知识与实用策略并举、多元教学理念与方法并存的特色，每一章都以一幕场景开始，阐释该章强调的实践问题，之后的“理论应用于实践”和“有意识的教师”专栏则提供了进一步的具体策略，以供教师用来改善学生的学习。
第10版对全书进行了修订，增补了新实例，精炼了语言，删除了过时的或无关紧要的内容，补充了教育心理学近十年来的新进展及656 篇新的参考文献。
《教育心理学：理论与实践》（第10版）既可作为高等院校教育心理学课程的教材或参考书，供心理学、教育学专业的教师、学生及研究者使用，也适合各类教育工作者参考阅读。
下载链接
相关推荐:新金融系列-非理性繁荣(第2版)-[美]罗伯特·J·希勒-李心丹 等(译)-中国人民大学出版社-2007.pdf［资本市场所固有的不稳定性］非理性繁荣-罗伯特·J·希勒.azw3非理性繁荣 [美]罗伯特.席勒.mobi经济科学译丛-金融学(中文版.第2版)-[美]兹维·博迪＆罗伯特·C·莫顿-中国人民大学出版社-2009.pdf


     (adsbygoogle = window.adsbygoogle || []).push({});


标签：心理学 


",http://www.52book.me/wp-content/uploads/2020/02/3a8a02c4f98eb97d44e27f178a735a38854f8be5-1.jpg,https://sn9.us/file/22899119-420143913,,,无密码,http://www.52book.me/2020/02/11/%e6%96%b0%e9%87%91%e8%9e%8d%e7%b3%bb%e5%88%97-%e9%9d%9e%e7%90%86%e6%80%a7%e7%b9%81%e8%8d%a3%e7%ac%ac2%e7%89%88-%e7%be%8e%e7%bd%97%e4%bc%af%e7%89%b9%c2%b7j%c2%b7%e5%b8%8c%e5%8b%92-%e6%9d%8e-2/
相对论的意义(原1955年第15版)-[美]阿尔伯特·爱因斯坦-科学出版社-1979.pdf,未知,未知,传记,"
豆瓣评分:8.9
豆瓣简介:
我从未试图在任何场合取悦别人。
——爱因斯坦
爱因斯坦不仅是天才和伟大的科学家，还是思想家和人道主义者、和平主义者。他不受羁绊的独立人格，以及看待问题和处理问题的独特方式使他思想深刻、见解独到。
阿尔伯特•爱因斯坦（Albert Einstein，1879—1955），被认为是有史以来最著名的科学家之一。他对物质结构、空间、时间以及引力性质的研究，彻底改变了这个世界，对人类思想进程产生了广泛而深远的影响。爱因斯坦不是一位仅专心自己专业领域，深居象牙塔的科学家，更是一位对人的天性了如指掌，对人间疾苦充满同情，为社会的各种不公正进行斗争的行动家。
除了科学论文外，爱因斯坦发表了大量有关世界观、人生观和科学观方面的文章，涉及政治、经济、文化、教育、友谊、犹太人、纳粹德国等诸多方面。本书以影响较大的1953年德文版《我的世界观》为底本，收录了《观念与见解》《爱因斯坦晚年文集》里的及散落别处的相关文章，编译出一个独有的《我的世界观》中文版。其中有20多篇珍贵文章此前从未翻译成中文出版过。
爱因斯坦表达了自己对哥白尼、伽利略，牛顿等具有划时代意义科学家的看法。读者通过爱因斯坦的双眼，回到他生活的那个年代，回溯20世纪初科学发展进程。居里夫人、洛伦兹、玻尔、朗之万……这些科学家在当时环境下面临的压力，他们的抗争与奋斗；看到爱因斯坦讲述自己的成长和奋斗，他作为一个犹太人的责任与思考，观点与态度；以及爱因斯坦的科学研究之路。通过这本书，人们将会对爱因斯坦产生更加完整的认知。他不仅是天才和伟大的科学家，还是思想家和人道主义者、和平主义者。他不受羁绊的独立人格，以及看待问题和处理问题的独特方式使他思想深刻、见解独到。
通过《我的世界观》我们将走近伟大的灵魂，认识一位诙谐幽默，充满个性的爱因斯坦。
———————————–
【编辑推荐】
1.完整收录爱因斯坦关于人生观、世界观的文章，有20多篇珍贵文章初次译为中文：
爱因斯坦是一位几乎所有人都熟知但又并不深知的大科学家，因为太著名，写他的人很多，读的人也就跟着读了很多别人写的爱因斯坦，却忽略了爱因斯坦本人的文字，人们鲜有机会去触碰爱因斯坦的学术论文和大部头的《爱因斯坦全集》。
这一版《我的世界观》把爱因斯坦对人生、科学、教育、战争、友谊、自由、宗教及社会问题的观点和看法的文字完整编译在一起，让我们通过这一本书，与伟大的灵魂深度对话。
本书以影响较大的1953年德文版《我的世界观》为底本，收录了《观念与见解》《爱因斯坦晚年文集》里的及散落别处的相关文章，编译出一个独有的《我的世界观》中文版。其中有20多篇珍贵文章此前从未翻译成中文出版过。
2.可信、可靠的版本：
本书编译者方在庆博士，是国内著名的爱因斯坦研究专家，一直从事《爱因斯坦全集》的研究和翻译工作，组织策划过大型爱因斯坦科普展览，精通德文，在编译中文版《我的世界观》的过程中，与《爱因斯坦全集》主编、爱因斯坦研究专家罗伯特•舒尔曼（Robert Schulmann）博士保持密切联系，反复讨论内容的科学与准确性，力求最大程度上为中国读者还原一位真实的爱因斯坦。
本书基于德文原版翻译，消除了多处英译本转译造成的错误和语义损失，如影响较大的《我的世界观》一文中，流传较广的一处译文“猪栏的理想”，是难以理解的错译，对理解爱因斯坦原意造成很大困扰，等等。
方在庆博士在本书的每一篇文章前都加了详尽的导读文字，给出文章的出处、写作时间和背景、发表的不同版本之间的差异，是增进理解爱因斯坦非常有价值的部分，也是本书的特色之一。
3. 爱因斯坦说爱因斯坦
跟爱因斯坦一起，回看20世纪初世界科学大爆发，他本人对相对论的解读，他独行者一般的奋斗，同样，通过爱因斯坦的描述，我们可以看到身处世界大战中其他科学家的抗争和坚持。作为亲历者的爱因斯坦是20世纪初科学大爆发的直接见证人和参与者，在这本书中，爱因斯坦对20世纪上半叶科学界涌现的其他科学家的重要理论进行了天才的解读，如洛伦兹、居里夫人、普朗克、赫兹……以及他对前人——哥白尼、伽利略和牛顿等人的有趣评价。
爱因斯坦与玻尔亦敌亦友，在他们一次次的争论中推进了量子物理学的产生，为我们走进电子时代奠定了基础，才有了现在计算机互联网。
犹太裔德国科学家的身份给爱因斯坦的一生带来了巨大的戏剧性，逃离德国移民美国之后，他的言行以及对外联络都在FBI的严密监控之下。他签署了那封要求罗斯福总统研制核武器的信，使美国成为在“二战”中唯一成功研制出原子弹的国家。而最终他是通过广播得知了“曼哈顿计划”这件事。在去世前一年，爱因斯坦说：“我一生中犯了一个巨大的错误，那就是签署了那封要求罗斯福总统研制核武器的信。”
爱因斯坦本身除了是个科学家，更是一个聪明的人，他的小提琴演奏水平堪称专业，对于科学和爱情都有着超乎寻常的执着。但是为人又很有个性，既聪敏，又充满幽默感。这和我们以往从教科书中看到的人物点评或者丰功伟绩比起来，更真实也更有亲切感。
4.独特的装帧设计
本书的设计形式与内容高度统一。用爱因斯坦举世闻名的质能方程E=mc2勾画出他广为人知的顽皮形象，千变万化的流光溢彩，体现爱因斯坦多彩的一面，他的文字、他的思想，富于变化，常读常新。
—————————————
【名人推荐】
★杨振宁 获诺贝尔物理学奖得主、中国科学院院士、美国国家科学院院士、俄罗斯科学院院士、英国皇家学会会员
★罗伯特•舒尔曼（Robert Schulmann）博士 美国版《爱因斯坦全集》（卷一、卷二、卷三）主编、前波士顿大学教授、爱因斯坦研究专家
★陈难先 中国科学院院士、清华大学物理系教授
★林  群 中国科学院院士、中国科学院数学与系统科学研究院研究员
★邓晓芒 华中科技大学哲学系教授、中华外国哲学史学会常务理事、湖北省哲学史学会副会长、《德国哲学》主编
★刘  钝 清华大学科学史系特聘教授，《科学文化评论》主编、中国科技大学人文与社会科学院院长，国际科学史研究院院士（Effective Member），剑桥大学邱吉尔学院海外研究员（Overseas Fellow）。历任自然科学史研究所所长、中国科技史学会理事长、国际东亚科学技术与医学史学会主席、《自然科学史研究》杂志主编
★刘大椿 中国人民大学哲学系一级教授
★王渝生 中国科学院自然科学史研究所前副所长、中国科技馆前馆长
★姬十三 果壳网创始人
★尹传红 中国科普作家协会常务副秘书长
★邢志忠 中国科学院高能物理研究所研究员
爱因斯坦没有抓住什么机遇，而是创造了这个机遇。他的眼光改写了基础物理日后的发展进程。爱因斯坦逝世几十年来，他的追求已经渗透了理论物理学基础研究的灵魂，这是他的勇敢、独立、倔强和深邃眼光的永久证明。
——杨振宁
在过去的100年中，世界经历了前所未有的变化。其原因并不在于政治，也不在于经济，而在于科学技术——直接源于先进的基础科学研究的科学技术。没有别的科学家能比爱因斯坦更代表这种科学的先进性。
——霍金
这是一本很值得深思，很值得玩味的书。说爱因斯坦是孤独者，是的，但是他拥有最多的读者。他对普天之下的爱和普天之下对他的爱是如此深刻和持久。说他没有学生，这么多的学者都在学习和领会他的每一句话。最孤独的却成为多最广为接受的。
——陈难先 院士
爱因斯坦的《我的世界观》是一部展示这位大科学家在那个阴云密布的年代作为一个有良知的普通人充满智慧的日常思维的文集（按照国内的做法，也许要归于“随笔集”之类）。读了这部文集，通常立于大学物理系门前满脸皱纹的爱因斯坦雕像在我眼中突然间活了起来，不再作闭目沉思状，而是目光炯炯，直指人心。书中无数格言警句，都具有震撼人心的效果，但最让我感佩的还是他的那些“夫子自道”，这些话语并没有丝毫炫耀或标榜的意味，而是朴素地展示出在一个真正的知识分子心中，一个全面发展的“人”应该是怎样的。
——邓晓芒
这本《我的世界观》汇集了爱因斯坦有关政治、哲学、宗教、历史、人生、和平，以及科学普及等多方面的论著，体现了一个伟大思想家与社会活动家的多彩人生与精神世界。编译者方在庆教授一直致力爱因斯坦与德国科学文化研究，全书编排合理，译文忠实流畅，并尽力提供了每篇文章的出处与相关背景，为中国读者更全面认识爱因斯坦提供了可靠的文献基础。
——刘钝
爱因斯坦不仅是卓越的科学家，也是一位充满人文智慧的哲人。他著作等身，但当下要找一个可靠又可读的文本却不容易。方在庆研究员编译的《我的世界观》，把爱因斯坦文献中的思想精粹集中起来了。丰富的内容，隽永的文辞，的确赏心悦目。在碎片化阅读时代，这本书堪为普通读者通向经典的桥梁。
——刘大椿
爱因斯坦是无数人心中的偶像，是一位划时代的伟大科学家，他在科学史上做出了具有里程碑意义的贡献。《我的世界观》让我得以跟伟人近距离谈话，我看到一个正直、独立、可爱，脑袋里装满了奇思妙想的天才。感谢方博士的还原了这样一位爱因斯坦，《我的世界观》令我受益匪浅。
——姬十三
方在庆老师编译的《我的世界观》是一部难得的好书，从中我读出了爱因斯坦他老人家在为人处世方面的特立独行和实在。尤其像“我从未试图在任何场合取悦别人”的金句发人深省，而像“我很幸运能与居里夫人保持20年高尚而纯洁的友谊”则令人读过莞尔一笑——似乎与伟大的异性保持纯洁的友谊不是一件容易的事。对名人并无崇拜心理的我愿意强烈推荐这部书，因为爱因斯坦毫无疑问是所有科学家中最值得我们认真对待和学习的那一个，无出其右。
——邢志忠
下载链接
相关推荐:科学素养文库·科学元典丛书(第2辑)-相对论的意义【老版暂代】-[美]爱因斯坦-上海科技教育出版社-2001.pdf广义相对论基础(英中对照)-[美]阿尔伯特·爱因斯坦.pdf相对论(彩图精解本)-[美]阿尔伯特·爱因斯坦-重庆出版社-2006.pdf数学名著译丛-微积分和数学分析引论(第1卷.第2分册)-[美]R.柯朗-科学出版社-1979.pdf


     (adsbygoogle = window.adsbygoogle || []).push({});


标签：爱因斯坦 


",http://www.52book.me/wp-content/uploads/2020/02/74f099dcea6b251557b486648a070246289270bc.jpg,https://sn9.us/file/22899119-419994892,,,无密码,http://www.52book.me/2020/02/11/%e7%9b%b8%e5%af%b9%e8%ae%ba%e7%9a%84%e6%84%8f%e4%b9%89%e5%8e%9f1955%e5%b9%b4%e7%ac%ac15%e7%89%88-%e7%be%8e%e9%98%bf%e5%b0%94%e4%bc%af%e7%89%b9%c2%b7%e7%88%b1%e5%9b%a0%e6%96%af%e5%9d%a6-%e7%a7%91/
相对论(彩图精解本)-[美]阿尔伯特·爱因斯坦-重庆出版社-2006.pdf,未知,未知,科普,"
豆瓣评分:8.2
豆瓣简介:
《相对论》是一部彻底颠覆经典物理学观念的创世之书。它否定了牛顿的绝对时空观，认为空间不是平直的欧几里得空间，而是在引力场中弯曲的黎曼空间；时间也不是独立于空间的单独一维，它无时无刻不在空间之中，与空间构成一个统一的四维时空整体。这是一部并非凭借双眼，而是用智慧发现并创建了宇宙新秩序的书。它揭示了宇宙所具有的超乎寻常的秘密；同时性的相对性；运动中的钟慢、尺缩效应；水星的近日点异动；光谱红移；引力场中时钟变慢等。这是一部为航天科学、天文学等高新学科奠定了理论基础的书。它的质能公式E=mc2所显示的原子裂变的巨大能量，在成为新兴能源的同时，也变成了悬在人类头顶的达摩克利斯之剑。黑洞和暗能量的发现让我们开始接近宇宙的起源和终结。总之，这是一部现代及未来科学最伟大的奠基之作。
下载链接
相关推荐:广义相对论基础(英中对照)-[美]阿尔伯特·爱因斯坦.pdf相对论的意义(原1955年第15版)-[美]阿尔伯特·爱因斯坦-科学出版社-1979.pdf科学素养文库·科学元典丛书(第1辑)-狭义与广义相对论浅说-[美]爱因斯坦-北京大学出版社-2006.pdf通俗数学名著译丛-数论妙趣：数学女王的盛情款待-[美]阿尔伯特·H·贝勒-上海教育出版社-2000.pdf


     (adsbygoogle = window.adsbygoogle || []).push({});


 


",http://www.52book.me/wp-content/uploads/2020/02/eab274d823072f8e0d067c2521451f9d9cd19343-3.jpg,https://sn9.us/file/22899119-420143919,,,无密码,http://www.52book.me/2020/02/11/%e7%9b%b8%e5%af%b9%e8%ae%ba%e5%bd%a9%e5%9b%be%e7%b2%be%e8%a7%a3%e6%9c%ac-%e7%be%8e%e9%98%bf%e5%b0%94%e4%bc%af%e7%89%b9%c2%b7%e7%88%b1%e5%9b%a0%e6%96%af%e5%9d%a6-%e9%87%8d%e5%ba%86%e5%87%ba/
华章经典·金融投资-期权投资策略(中文版·第4版)-[美]劳伦斯·G·麦克米伦-刘学勤(译)-机械工业出版社-2010.pdf,未知,未知,金融,"
豆瓣评分:9.3
豆瓣简介:
作为全球最出色的期权交易员和分析家，麦克米伦写作的这本书是期权交易策略大全，包含最新的期权交易工具与各种策略方法。对于专业交易者与投资者来说，这是一部必读的好书。书中涵盖数百种经过时间与市场考验的交易技巧，让你承受最低的风险，实现既定的投资目标。除此之外，本书还提供了许多例子，引导你真正了解“何者可行”“何者不可行”，以及“为什么”。
《金融期货与期权丛书：期权投资策略（原书第5版）》在全新修订的第5版中包括了许多成熟技术和实战检验过的策略，能够有效地对众多创新期权进行投资。你可以学习到以下内容。
系统地介绍了期货和期权的波动率衍生品。深入解释了应用宽基指数看跌期权或波动率看涨期权的组合保护技术。
新增或更新的案例和图表。
更新的策略技术，包括合成的跨式、铁鹰式价差、后式套利、看跌期权比率价差和双向跨期价差等。
下载链接
相关推荐:华章经典·金融投资-以交易为生（珍藏版）-[美]亚历山大·埃尔德-符彩霞(译)-机械工业出版社-2010.pdf华章经典·金融投资-机械式交易系统：原理、构建与实战-[美]小布鲁斯·巴布科克-李汉军…华章经典·金融投资-机械式交易系统：原理、构建与实战-[美]小布鲁斯·巴布科克-李汉军…华章经典·金融投资-交易圣经-[澳]布伦特·奔富-郑磊(译)-机械工业出版社-2016.pdf


     (adsbygoogle = window.adsbygoogle || []).push({});


标签：期权 


",http://www.52book.me/wp-content/uploads/2020/02/f3ce82816f234eeaa94a0365f88da8d518b50b2e-2.jpg,https://sn9.us/file/22899119-420143928,,,无密码,http://www.52book.me/2020/02/11/%e5%8d%8e%e7%ab%a0%e7%bb%8f%e5%85%b8%c2%b7%e9%87%91%e8%9e%8d%e6%8a%95%e8%b5%84-%e6%9c%9f%e6%9d%83%e6%8a%95%e8%b5%84%e7%ad%96%e7%95%a5%e4%b8%ad%e6%96%87%e7%89%88%c2%b7%e7%ac%ac4%e7%89%88-%e7%be%8e/
宇宙电动力学（基本原理）-[瑞典]H·阿尔芬＆C·G·菲尔塔玛-戴世强(译)-科学出版社-1974.pdf,未知,未知,科普,"
豆瓣评分:0.0
豆瓣简介:
内 容 提 要
能量是所有生命活动的共有属性。长期以来，人们对能量活动及特性已有深入的
了解，可以认为，任何生命活动都是某一种能量活动的外在形式，故能量在被用于描述
生命活动过程中可充当各种不同的生命运动物质的一般等价物。本书选择能量作为
状态变量，以此将整个生命系统中各组分的活动及相互关系统一起来，进而描述生命
系统的动态行为、内在联系和混沌机制，以期读者能借助于生命系统能量活动的动力
学规律，去理解生命系统各种动态过程与行为的内部机制。
本书可作为生命科学、生物数学及有关学科研究者的参考资料。
下载链接
相关推荐:国外物理名著系列26-量子系统中的几何相位：基本原理，数学概念及其在分子物理和凝聚态物理中的应用（影印版…科学素养文库·科学元典丛书(第1辑)-关于托勒密和哥白尼两大世界体系的对话【老版暂代】-[意大利]伽利略…布尔巴基数学基础(第2卷)-代数学(第1-3章.英文版)-[法]N.布尔巴基-艾迪生·维斯理出版公司(A…经典物理学 I-[日]汤川秀树-科学出版社-1986.pdf


     (adsbygoogle = window.adsbygoogle || []).push({});


标签：科普 


",http://www.52book.me/wp-content/uploads/2020/02/543155fc5d5c1f7f3faab08755478ff61974e69c.jpg,https://sn9.us/file/22899119-419994903,,,无密码,http://www.52book.me/2020/02/11/%e5%ae%87%e5%ae%99%e7%94%b5%e5%8a%a8%e5%8a%9b%e5%ad%a6%ef%bc%88%e5%9f%ba%e6%9c%ac%e5%8e%9f%e7%90%86%ef%bc%89-%e7%91%9e%e5%85%b8h%c2%b7%e9%98%bf%e5%b0%94%e8%8a%ac%ef%bc%86c%c2%b7g%c2%b7%e8%8f%b2/
意外：如何预测全球政治中的突发事件与未知因素-[美]弗朗西斯·福山-辛平(译)-中国社会科学出版社-2014.pdf,未知,未知,社会学,"
豆瓣评分:7.0
豆瓣简介:
近些年来，许多自然和其他方面的灾难以及令人惊奇的意外突然袭来，政府和社会对此毫无准备。许多预料之外的事件已经改变了、甚至重新定义了我们的生活，而“9·11事件”只是其中最为鲜明的个案之一。可以预期的是未来将会有更多意外发生。我们如何能够避免这些意外事件的冲击呢？没有简单的或显而易见的答案。但是我们必须了解一些障碍，这些障碍先是阻止我们清晰地思考未来，然后妨碍我们采取适当的行动。《意外:如何预测全球政治中的突发事件与未知因素》是向这个目标迈出的重要一步。某些种类的意外情况有可能升级为系统性危机。即使是积极的意外也能构成挑战。今天的决策者缺乏管理小概率、大影响事件所需的认识和工具。重新思考我们的认识并发展此类工具，正是这本创新性著作的两个关注焦点。“在面对突发事件时，即使是那些原本已被许多人所预测到的事件，例如卡特里娜飓风，为什么我们似乎总是措手不及？纵览《意外:如何预测全球政治中的突发事件与未知因素》的所有章节，得以明确的是这一问题有三大根本原因。这些原因涉及人类认知的性质、筹划激励的贫乏或缺失、防范意外或灾难性事件所必需之制度的欠缺。”
下载链接
相关推荐:金融学译丛-投资学：全球视角-[美]杰克·弗朗西斯-中国人民大学出版社-2006.pdf《惊人的假说——灵魂的科学探索》[英]弗朗西斯·克里克著 汪云九 齐翔林 吴新年 曾晓东译校.高清版.pdf《惊人的假说——灵魂的科学探索》[英]弗朗西斯·克里克著 汪云九 齐翔林 吴新年 曾晓东译校.扫描版.pdf了不起的盖茨比-弗朗西斯·司各特·基·菲茨杰拉德.epub


     (adsbygoogle = window.adsbygoogle || []).push({});


标签：政治学 


",http://www.52book.me/wp-content/uploads/2020/02/55ce0fa5b119fc74df00136e6b4417abd8a19f98.jpg,https://sn9.us/file/22899119-420143932,,,无密码,http://www.52book.me/2020/02/11/%e6%84%8f%e5%a4%96%ef%bc%9a%e5%a6%82%e4%bd%95%e9%a2%84%e6%b5%8b%e5%85%a8%e7%90%83%e6%94%bf%e6%b2%bb%e4%b8%ad%e7%9a%84%e7%aa%81%e5%8f%91%e4%ba%8b%e4%bb%b6%e4%b8%8e%e6%9c%aa%e7%9f%a5%e5%9b%a0%e7%b4%a0/
广义相对论和宇宙学-王永久-湖南科学技术出版社-2000.pdf,未知,未知,美国,"
豆瓣评分:8.1
豆瓣简介:
《变形计》图书选题资源来源于湖南卫视《变形计》栏目，电视《变形计》节目的热播，引发了中国千百万家庭对孩子教育问题的关注。 我社选取其中5期有关中国青少年成长教育的节目，编辑成《变形计》图书。
读者对象：城市家长和孩子。
电视《变形计》的热播 ——2006年9月、2007年3月湖南卫视连续播出《变形计》第一季和第二季，目前2007年6月－7月正在播出第三季。
美国乔治亚理工学院心理学博士张怡筠的个案分析与点评 
童话大王郑渊洁作序 
随书赠送2张《变形计》节目DVD 完整版（“网变”、“成长之痛”）
读者回函互动——读者将有机会参与由心理专家全程陪同的“变形训练营”和与贫困生“手牵手”的助学活动
本书240面，全彩印刷.共分为5个故事，每个故事又由3块组成：①纪实文本，真实地还原电视情节并用生动鲜活的文字、详略有致的叙述给读者以心灵的冲击和情感的共鸣②由心理专家张怡筠做心理轨迹分析，按照心理学原理对变形的主角，通过已知的行为轨迹揭示未知的心理变化。同时针对每个故事，由点及面讲透一个家庭教育的问题及其对策，整本书共5篇“教子有方”，涉及青少年情商教育的方方面面，如怎样帮助孩子克服网瘾？单亲家庭的孩子教育，怎样培养高情商的孩子？独生子女的家庭教育，怎样和青春期的孩子沟通？等等。③编导手记，加入电视元素，调动读者的阅读兴趣。
下载链接
相关推荐:现代物理基础丛书35-引力理论(下册)-王永久-科学出版社-2011.pdf现代物理基础丛书35-引力理论(上册)-王永久-科学出版社-2011.pdf现代物理基础丛书30-经典宇宙和量子宇宙-王永久-科学出版社-2010.pdf现代物理基础丛书20-经典黑洞和量子黑洞-王永久-科学出版社-2008.pdf


     (adsbygoogle = window.adsbygoogle || []).push({});


 


",http://www.52book.me/wp-content/uploads/2020/02/843eff708176644b5c4a0a9113fd229d3d8aa0ba-22.jpg,http://www.52book.me/ctfile.php?id=151891,,,无密码,http://www.52book.me/2020/02/11/%e5%b9%bf%e4%b9%89%e7%9b%b8%e5%af%b9%e8%ae%ba%e5%92%8c%e5%ae%87%e5%ae%99%e5%ad%a6-%e7%8e%8b%e6%b0%b8%e4%b9%85-%e6%b9%96%e5%8d%97%e7%a7%91%e5%ad%a6%e6%8a%80%e6%9c%af%e5%87%ba%e7%89%88%e7%a4%be-2000-pdf/
与林老师对话论-经济学方法-林毅夫-北京大学出版社-2005.pdf,未知,未知,中国,"
豆瓣评分:8.2
豆瓣简介:
本书收录了林毅夫教授在经济学方法问题上与学生的对话记录。通过问答式的交流，作者深入浅出地讲解了有志于经济学研究的青年学子，应如何掌握现代经济学的基本研究方法，如何才能在为一名善于运用理论、进行理论创新的经济学家，并阐述了如何实现中国经济学研究的本土化、规范化等问题。本书图文并茂，可读性强，无论是对于经济学专业的学生还是该领域的研究人员都极具启发性。
下载链接
相关推荐:解读中国经济 - 林毅夫.epubCUHK Series 中国国有企业改革-林毅夫.mobi《解读中国经济(增订版)》作者：林毅夫.azw3科学素养文库·科学元典丛书(第1辑)-物种起源-[英]达尔文-北京大学出版社-2005.pdf


     (adsbygoogle = window.adsbygoogle || []).push({});


标签：经济学 


",http://www.52book.me/wp-content/uploads/2020/02/b4456f32d37e5b79470f8e432f7fdd59bba05e0b.jpg,https://sn9.us/file/22899119-419994908,,,无密码,http://www.52book.me/2020/02/11/%e4%b8%8e%e6%9e%97%e8%80%81%e5%b8%88%e5%af%b9%e8%af%9d%e8%ae%ba-%e7%bb%8f%e6%b5%8e%e5%ad%a6%e6%96%b9%e6%b3%95-%e6%9e%97%e6%af%85%e5%a4%ab-%e5%8c%97%e4%ba%ac%e5%a4%a7%e5%ad%a6%e5%87%ba%e7%89%88/
当代西方经济学经典译丛-收入分配理论-[美]马丁·布朗芬布伦纳-方敏 等(译)-华夏出版社-2009.pdf,未知,未知,政治学,"
豆瓣评分:7.4
豆瓣简介:
《收入分配理论》是马丁·布朗芬布伦纳教授的经典之作，被公认为是一本难以复制的理论巨著。在《收入分配理论》中，作者以其宽阔的视野和缜密的思维，全面、深入、细致地阐释了新古典经济学中收入分配问题所涉及的几乎所有领域以及这些领域里曾出现过的重大理论创新和贡献。他对分配问题的集中细致的梳理，对新古典理论的辩护，对古典经济学、新古典经济学以及凯恩斯主义理论的比较，使《收入分配理论》成为一部难以被超越的理论专著，是我们今天领悟经济学的永恒话题——收入分配——的最权威的读本。
下载链接
相关推荐:二十世纪文库-人力投资：人口质量经济学-[美]西奥多·W·舒尔茨-华夏出版社-1990.pdf剑桥年度主题讲座-预测未来-[英]利奥·豪厄＆阿兰·韦恩-黄秀铭 等(译)-华夏出版社-2006.pdf经济科学译丛-金融学(中文版.第2版)-[美]兹维·博迪＆罗伯特·C·莫顿-中国人民大学出版社-2009.pdf统计学精品译丛-统计学（中文版·原书第5版）-[美]S·辛赛奇-梁冯珍(译)-机械工业出版社-2009.pdf


     (adsbygoogle = window.adsbygoogle || []).push({});


标签：经济学 


",http://www.52book.me/wp-content/uploads/2020/02/50df7920e2eda0cc7d7ff4eaef21633c5a979006.jpg,https://sn9.us/file/22899119-420143949,,,无密码,http://www.52book.me/2020/02/11/%e5%bd%93%e4%bb%a3%e8%a5%bf%e6%96%b9%e7%bb%8f%e6%b5%8e%e5%ad%a6%e7%bb%8f%e5%85%b8%e8%af%91%e4%b8%9b-%e6%94%b6%e5%85%a5%e5%88%86%e9%85%8d%e7%90%86%e8%ae%ba-%e7%be%8e%e9%a9%ac%e4%b8%81%c2%b7%e5%b8%83/
